ФИО Разработчика,Кол-во переданных Кандидатов до распределения,Кол-во Кандидатов после распределения,Оставшееся кол-во тестов
Карпенков Ждан Ааронович,0,2988,12
Алехин Евдоким Тарасович,0,2909,91
Волочков Евдоким Бориславович,0,2945,55
Щепа Вячеслав Евсеевич,0,2853,147
Маятников Германн Брониславович,0,2922,78
Бавильский Мирон Архипович,0,2892,108
Каштанов Богдан Георгиевич,0,2930,70
Синявский Авдей Антонович,0,2850,150
Чиж Викентий Ануфриевич,0,2901,99
Круз Ростислав Артемьевич,0,2982,18
Кобзев Евстафий Федосьевич,0,2895,105
Гальего Якун Викторович,0,2937,63
Гнедич Ираклий Григорьевич,2802,2867,133
Поликарпов Евдоким Демидович,2595,2824,176
Шабалов Германн Вячеславович,2330,2845,155
